datetime,open,high,low,close,volume
2024-08-01T00:00:00+00:00,2261.52,2270.16,1982.94,2027.99,1441382
2024-08-08T00:00:00+00:00,2027.99,2132.4,2017.09,2083.4,928347
2024-08-15T00:00:00+00:00,2083.4,2179.88,2072.83,2173.45,747227
2024-08-22T00:00:00+00:00,2173.45,2243.14,2148.13,2190.32,949535
2024-08-29T00:00:00+00:00,2190.32,2227.05,2131.85,2141.54,910459
2024-09-05T00:00:00+00:00,2141.54,2155.99,2055.94,2103.84,1071104
2024-09-12T00:00:00+00:00,2103.84,2264.53,2098.04,2210.67,844766
2024-09-19T00:00:00+00:00,2210.67,2282.05,2199.58,2203.09,659317
2024-09-26T00:00:00+00:00,2203.09,2251.66,2180.64,2200.89,804529
2024-10-03T00:00:00+00:00,2200.89,2225.12,2172.23,2199.05,752529
2024-10-10T00:00:00+00:00,2199.05,2295.46,2166.91,2291.45,590727
2024-10-17T00:00:00+00:00,2291.45,2297.81,2194.78,2212.74,554595
2024-10-24T00:00:00+00:00,2212.74,2267.61,2205.77,2234,600665
2024-10-31T00:00:00+00:00,2234,2415.26,2189.09,2394.94,884170
2024-11-07T00:00:00+00:00,2394.94,2447.38,2371.39,2376.96,759737
2024-11-14T00:00:00+00:00,2376.96,2393.85,2276.12,2330.27,812768
2024-11-21T00:00:00+00:00,2330.27,2471.45,2315.71,2431.82,728410
2024-11-28T00:00:00+00:00,2431.82,2455.55,2387.84,2429.24,393464
2024-12-05T00:00:00+00:00,2429.24,2432.73,2377.43,2397.12,500956
2024-12-12T00:00:00+00:00,2397.12,2398.47,2210.78,2228.29,733635
2024-12-19T00:00:00+00:00,2228.29,2271.64,2190.74,2259.92,656545
2024-12-26T00:00:00+00:00,2259.92,2285.89,2201.33,2234.5,642198
2025-01-02T00:00:00+00:00,2234.5,2299.03,2212.05,2240.56,990178
2025-01-09T00:00:00+00:00,2240.56,2291.31,2160.15,2265.33,874661
2025-01-16T00:00:00+00:00,2265.33,2325.71,2247.47,2305.81,699236
2025-01-23T00:00:00+00:00,2305.81,2324.07,2267.42,2285.12,841483
2025-01-30T00:00:00+00:00,2285.12,2325,2189.81,2319.56,981639
2025-02-06T00:00:00+00:00,2319.56,2328.64,2225.39,2257.41,704427
2025-02-13T00:00:00+00:00,2257.41,2299.52,2251.72,2279.44,534681
2025-02-20T00:00:00+00:00,2279.44,2281.83,2153.01,2179.71,1006282
2025-02-27T00:00:00+00:00,2179.71,2197.08,2047.95,2099.17,1577860
2025-03-06T00:00:00+00:00,2099.17,2103.45,1999.91,2023.78,1936379
2025-03-13T00:00:00+00:00,2023.78,2095.65,1984.08,2082.4,1352967
2025-03-20T00:00:00+00:00,2082.4,2113.33,2033.68,2074.4,877304
2025-03-27T00:00:00+00:00,2074.4,2084.33,1963.22,1964.18,1283556
2025-04-03T00:00:00+00:00,1964.18,1970.86,1699.69,1926.2,3363992
2025-04-10T00:00:00+00:00,1926.2,1934.52,1783.4,1862.32,2322315
2025-04-17T00:00:00+00:00,1862.32,1971.75,1821.92,1923.66,1209267
2025-04-24T00:00:00+00:00,1923.66,1984.05,1901.27,1962.17,1346572
2025-05-01T00:00:00+00:00,1962.17,2027.24,1952.01,1989.77,1120123
2025-05-08T00:00:00+00:00,1989.77,2133.73,1987.25,2081.94,1067210
2025-05-15T00:00:00+00:00,2081.94,2115.52,2041.74,2045.38,847174
2025-05-22T00:00:00+00:00,2045.38,2093.92,1976.95,2066.51,926159
2025-05-29T00:00:00+00:00,2066.51,2127.11,2039.13,2095.98,1086878
2025-06-05T00:00:00+00:00,2095.98,2192.18,2082.12,2147.09,1047167
2025-06-12T00:00:00+00:00,2147.09,2149.72,2069.99,2114.37,944091
2025-06-19T00:00:00+00:00,2114.37,2167.48,2074.56,2135.31,783640
2025-06-26T00:00:00+00:00,2135.31,2232.8,2134.93,2231.14,725497
2025-07-03T00:00:00+00:00,2231.14,2261.74,2200.54,2255.02,640031
2025-07-10T00:00:00+00:00,2255.02,2278.71,2185.66,2225.56,843528
2025-07-17T00:00:00+00:00,2225.56,2285.47,2215.8,2281.13,766851
2025-07-24T00:00:00+00:00,2281.13,2283.38,2216.95,2217.89,671394
2025-07-31T00:00:00+00:00,2217.89,2244.21,2138.28,2222.74,1217099
2025-08-07T00:00:00+00:00,2222.74,2331.52,2200.79,2326.5,877993
2025-08-14T00:00:00+00:00,2326.5,2330.49,2252.02,2270.79,807293
2025-08-21T00:00:00+00:00,2270.79,2378.57,2252.49,2378.57,886575
2025-08-28T00:00:00+00:00,2378.57,2394.29,2323.88,2354.91,833022
2025-09-04T00:00:00+00:00,2354.91,2410.29,2349.73,2376.05,972812
2025-09-11T00:00:00+00:00,2376.05,2462.67,2368.46,2410.54,900667
2025-09-18T00:00:00+00:00,2410.54,2494.03,2409.09,2442.97,835997
2025-09-25T00:00:00+00:00,2442.97,2454.1,2396.49,2443.34,1006537
2025-10-02T00:00:00+00:00,2443.34,2504.13,2433.45,2486.48,880452
2025-10-09T00:00:00+00:00,2486.48,2547.52,2392.71,2522.8,1493885
2025-10-16T00:00:00+00:00,2522.8,2536.28,2418.53,2454.35,1531797
2025-10-23T00:00:00+00:00,2454.35,2554.7,2445.34,2489.43,910223
2025-10-30T00:00:00+00:00,2489.43,2508.53,2412.25,2468.9,1293573
2025-11-06T00:00:00+00:00,2468.9,2481.35,2379.69,2451.03,1451573
2025-11-13T00:00:00+00:00,2451.03,2459.44,2316.8,2360.63,2214853
2025-11-20T00:00:00+00:00,2360.63,2503.62,2296.11,2488.66,2060117
